,Driver Inattention/Distraction,Unspecified,,,,WEST 174 STREET,2021-11-21T13:25:00,40.84731,-73.9149,0,0,0,0,0,0,0,0,,GRAND AVENUE,4479889,Station Wagon/Sport Utility Vehicle,,,,,
BROOKLYN,Unspecified,Unspecified,,,,10 AVENUE,2021-11-21T13:25:00,40.659863,-73.97752,0,0,0,0,0,0,0,0,,PROSPECT PARK SOUTHWEST,4479590,Sedan,Sedan,,,,11215
,Failure to Yield Right-of-Way,,,,,,2021-11-21T13:00:00,40.84442,-73.92505,0,0,0,0,1,0,1,0,,UNDERCLIFF AVENUE,4480551,Sedan,,,,,
,Backing Unsafely,Unspecified,,,,,2021-11-21T13:00:00,40.672016,-73.94086,0,0,0,0,0,0,0,0,,STERLING PLACE,4479613,Sedan,Station Wagon/Sport Utility Vehicle,,,,
BRONX,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T12:54:00,40.88891,-73.84213,0,0,1,0,0,0,1,0,3916      BAYCHESTER AVENUE,,4479565,Sedan,Station Wagon/Sport Utility Vehicle,,,,10466
,Unspecified,Unspecified,,,,,2021-11-21T12:46:00,40.823772,-73.87245,0,0,0,0,0,0,0,0,,BRONX RIVER PARKWAY,4479489,PK,Station Wagon/Sport Utility Vehicle,,,,
BROOKLYN,Following Too Closely,Unspecified,,,,,2021-11-21T12:32:00,40.6754,-73.9887,0,0,0,0,0,0,0,0,214       3 STREET,,4479764,Station Wagon/Sport Utility Vehicle,Sedan,,,,11215
QUEENS,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T12:30:00,40.69095,-73.794624,0,0,0,0,0,0,0,0,155-11    110 AVENUE,,4479686,Station Wagon/Sport Utility Vehicle,,,,,11433
QUEENS,Physical Disability,Unspecified,Unspecified,,,,2021-11-21T12:30:00,40.78167,-73.83075,0,0,1,0,0,0,1,0,137-05    20 AVENUE,,4479534,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,11356
BROOKLYN,Failure to Yield Right-of-Way,Unsafe Speed,,,,NEW LOTS AVENUE,2021-11-21T12:16:00,40.659832,-73.897606,0,0,2,0,0,0,2,0,,HINSDALE STREET,4479979,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11207
BROOKLYN,Driver Inattention/Distraction,,,,,ATLANTIC AVENUE,2021-11-21T12:15:00,40.677414,-73.93033,0,0,0,0,2,0,2,0,,UTICA AVENUE,4479583,Station Wagon/Sport Utility Vehicle,,,,,11213
QUEENS,Unspecified,Unspecified,,,,BEACH 12 STREET,2021-11-21T12:15:00,40.611145,-73.7485,0,0,0,0,0,0,1,0,,REDFERN AVENUE,4480537,E-Bike,Pick-up Truck,,,,11691
,Aggressive Driving/Road Rage,Unspecified,,,,,2021-11-21T12:00:00,40.85232,-73.93878,0,0,0,0,0,0,0,0,,PINEHURST AVENUE,4480220,Sedan,,,,,
BRONX,Unspecified,,,,,,2021-11-21T12:00:00,40.886333,-73.847885,0,0,0,0,0,0,0,0,4034      LACONIA AVENUE,,4479548,Sedan,,,,,10466
MANHATTAN,Unspecified,Unspecified,,,,,2021-11-21T11:43:00,40.705772,-74.00887,0,0,0,0,0,0,0,0,63        WALL STREET,,4479810,Box Truck,Station Wagon/Sport Utility Vehicle,,,,10005
QUEENS,Unspecified,,,,,ASTORIA BOULEVARD,2021-11-21T11:30:00,,,0,0,0,0,0,0,0,0,,111 STREET,4480716,Sedan,,,,,11369
BROOKLYN,Unspecified,,,,,BRIGHTON 11 STREET,2021-11-21T11:30:00,40.57812,-73.95902,0,0,0,0,0,0,0,0,,BRIGHTON BEACH AVENUE,4479897,Sedan,,,,,11235
MANHATTAN,Backing Unsafely,Unspecified,,,,,2021-11-21T11:30:00,40.794594,-73.932106,0,0,0,0,0,0,0,0,545       EAST 116 STREET,,4479740,Sedan,,,,,10029
,Following Too Closely,Unspecified,,,,,2021-11-21T11:27:00,40.78757,-73.815315,0,0,1,0,0,0,1,0,,CROSS ISLAND PARKWAY,4479536,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Passing or Lane Usage Improper,Unsafe Lane Changing,,,,,2021-11-21T11:20:00,40.821106,-73.93575,0,0,0,0,0,0,0,0,,WEST 146 STREET,4480476,Station Wagon/Sport Utility Vehicle,Sedan,,,,
BROOKLYN,Backing Unsafely,Unspecified,,,,,2021-11-21T11:20:00,40.59505,-73.9794,0,0,0,0,0,0,0,0,70        LAKE PLACE,,4480490,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11223
,Passing or Lane Usage Improper,Unspecified,,,,STILLWELL AVENUE,2021-11-21T11:16:00,,,0,0,0,0,0,0,0,0,,PELHAM PARKWAY SOUTH,4479529,Sedan,,,,,
BROOKLYN,Unspecified,,,,,,2021-11-21T11:00:00,40.682465,-73.89249,0,0,0,0,0,0,0,0,256       HIGHLAND BOULEVARD,,4479839,Sedan,,,,,11207
BRONX,Unspecified,Unspecified,,,,BROOK AVENUE,2021-11-21T10:55:00,40.807552,-73.91922,0,0,0,0,0,0,0,0,,EAST 138 STREET,4479804,Sedan,Bike,,,,10454
,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,2021-11-21T10:55:00,40.582726,-73.97321,0,0,0,0,0,0,0,0,,SHORE PARKWAY,4479902,Sedan,Sedan,Sedan,Sedan,Sedan,
QUEENS,Driver Inattention/Distraction,Unspecified,,,,23 AVENUE,2021-11-21T10:45:00,40.76843,-73.8734,0,0,0,0,0,0,0,0,,97 STREET,4480317,Sedan,Sedan,,,,11369
MANHATTAN,Unspecified,,,,,7 AVENUE,2021-11-21T10:40:00,40.756035,-73.98695,0,0,0,0,0,0,0,0,,WEST 42 STREET,4480148,Sedan,,,,,10036
BRONX,Driver Inattention/Distraction,,,,,,2021-11-21T10:30:00,40.884235,-73.901146,0,0,0,0,0,0,0,0,5791      BROADWAY,,4480128,,,,,,10463
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T10:25:00,40.640633,-73.93982,0,0,0,0,0,0,0,0,669       EAST 39 STREET,,4479884,Station Wagon/Sport Utility Vehicle,,,,,11203
,Tire Failure/Inadequate,,,,,,2021-11-21T10:15:00,40.735336,-73.91689,0,0,0,0,0,0,0,0,,BROOKLYN QUEENS EXPRESSWAY,4479632,Station Wagon/Sport Utility Vehicle,,,,,
BRONX,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T10:00:00,40.816685,-73.9166,0,0,0,0,0,0,0,0,2882      3 AVENUE,,4480087,Sedan,,,,,10455
BRONX,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T10:00:00,40.89436,-73.85185,0,0,0,0,0,0,0,0,4256      DIGNEY AVENUE,,4479561,Sedan,,,,,10466
BROOKLYN,Unspecified,,,,,WINDSOR PLACE,2021-11-21T10:00:00,40.660934,-73.983246,0,0,0,0,0,0,0,0,,8 AVENUE,4479588,Sedan,,,,,11215
QUEENS,Following Too Closely,Unspecified,,,,97 STREET,2021-11-21T10:00:00,40.749264,-73.86847,0,0,0,0,0,0,0,0,,ROOSEVELT AVENUE,4479522,Station Wagon/Sport Utility Vehicle,Pick-up Truck,,,,11368
BROOKLYN,Driver Inattention/Distraction,,,,,ROCKAWAY AVENUE,2021-11-21T09:57:00,40.64856,-73.90535,0,0,0,0,1,0,1,0,,FOSTER AVENUE,4479430,Station Wagon/Sport Utility Vehicle,,,,,11236
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,EAST 17 STREET,2021-11-21T09:48:00,40.590294,-73.952866,0,0,1,0,0,0,1,0,,AVENUE Y,4479753,Station Wagon/Sport Utility Vehicle,,,,,11235
BRONX,Driver Inattention/Distraction,Unspecified,,,,EAST TREMONT AVENUE,2021-11-21T09:30:00,40.846825,-73.89705,0,0,0,0,0,0,0,0,,BATHGATE AVENUE,4479871,Station Wagon/Sport Utility Vehicle,UNKNOWN,,,,10457
,Driver Inattention/Distraction,Unspecified,,,,ASTORIA BOULEVARD,2021-11-21T09:30:00,40.769897,-73.91344,0,0,0,0,0,0,0,0,,36 STREET,4479723,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
BROOKLYN,Driver Inattention/Distraction,Unspecified,Unspecified,,,EAST 29 STREET,2021-11-21T09:20:00,40.611885,-73.94508,0,0,0,0,0,0,0,0,,AVENUE P,4479747,Pick-up Truck,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,11229
,Following Too Closely,Unspecified,Unspecified,,,SEDGWICK AVENUE,2021-11-21T09:19:00,40.86315,-73.90907,0,0,0,0,0,0,0,0,,WEST FORDHAM ROAD,4480779,Taxi,Taxi,Sedan,,,
MANHATTAN,Unspecified,,,,,EAST 20 STREET,2021-11-21T09:15:00,40.73831,-73.98775,0,0,0,0,1,0,1,0,,PARK AVENUE SOUTH,4479408,Sedan,,,,,10010
BROOKLYN,Unspecified,,,,,HEGEMAN AVENUE,2021-11-21T09:09:00,40.656273,-73.90731,0,0,0,0,1,0,1,0,,ROCKAWAY AVENUE,4480048,Station Wagon/Sport Utility Vehicle,,,,,11212
BRONX,Failure to Yield Right-of-Way,Unsafe Speed,Unspecified,,,DEPOT PLACE,2021-11-21T09:06:00,40.84126,-73.92805,0,0,0,0,0,0,0,0,,SEDGWICK AVENUE,4479457,Sedan,Sedan,Sedan,,,10452
QUEENS,Driver Inattention/Distraction,Unspecified,,,,NATIONAL STREET,2021-11-21T08:54:00,40.746906,-73.86371,0,0,0,0,0,0,0,0,,43 AVENUE,4479512,Station Wagon/Sport Utility Vehicle,E-Bike,,,,11368
QUEENS,Brakes Defective,Unspecified,Unspecified,,,,2021-11-21T08:50:00,40.760685,-73.862206,0,0,0,0,0,0,0,0,107-10    ASTORIA BOULEVARD,,4479431,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,,11369
BRONX,Unspecified,Unspecified,Unspecified,Unspecified,,MELROSE AVENUE,2021-11-21T08:30:00,40.824806,-73.91352,0,0,1,0,0,0,1,0,,EAST 162 STREET,4479946,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,10451
,Tire Failure/Inadequate,,,,,,2021-11-21T08:22:00,,,0,0,0,0,0,0,0,0,,QUEENSBORO BRIDGE UPPER,4479393,Station Wagon/Sport Utility Vehicle,,,,,
,Unspecified,,,,,WILKINSON AVENUE,2021-11-21T08:05:00,40.85162,-73.8265,0,0,0,0,0,0,0,0,,BRUCKNER BOULEVARD,4479822,Sedan,,,,,
QUEENS,Alcohol Involvement,Unspecified,,,,50 AVENUE,2021-11-21T07:45:00,40.73701,-73.89993,0,0,0,0,0,0,0,0,,65 PLACE,4479634,Sedan,Sedan,,,,11377
,Unsafe Speed,,,,,SOUTH AVENUE,2021-11-21T07:30:00,40.60235,-74.189644,0,0,0,0,0,0,0,0,,CHELSEA ROAD,4479396,Sedan,,,,,
,Turning Improperly,Unspecified,,,,,2021-11-21T07:30:00,40.829655,-73.91729,0,0,0,0,0,0,0,0,,GRANT AVENUE,4479397,Sedan,Sedan,,,,
,Unsafe Speed,,,,,,2021-11-21T07:26:00,40.734337,-74.002396,0,0,0,0,0,0,0,0,,7 AVENUE SOUTH,4479535,Sedan,,,,,
,Other Vehicular,Unspecified,,,,HUTCHINSON RIVER PARKWAY EAST,2021-11-21T07:20:00,40.854923,-73.83296,0,0,0,0,0,0,0,0,,EAST 197 STREET,4479466,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,,,,2021-11-21T06:50:00,40.772697,-73.83396,0,0,0,0,0,0,0,0,,LINDEN PLACE,4479537,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Driver Inattention/Distraction,,,,,,2021-11-21T06:45:00,40.723648,-73.99103,0,0,0,0,0,0,0,0,,2 AVENUE,4480460,Sedan,,,,,
BRONX,Fell Asleep,Unspecified,Unspecified,,,,2021-11-21T06:20:00,,,0,0,0,0,0,0,0,0,2458      ARTHUR AVENUE,,4479809,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,10458
BROOKLYN,Driver Inattention/Distraction,Unspecified,,,,JOHNSON AVENUE,2021-11-21T06:16:00,40.706917,-73.93972,0,0,2,0,0,0,2,0,,BUSHWICK AVENUE,4479425,Sedan,Sedan,,,,11206
BRONX,Reaction to Uninvolved Vehicle,Unspecified,Unspecified,,,,2021-11-21T06:00:00,40.821976,-73.9,0,0,0,0,0,0,0,0,861       EAST 163 STREET,,4480310,Sedan,Sedan,Sedan,,,10459
,Unspecified,Unspecified,,,,,2021-11-21T05:50:00,40.77461,-73.94809,0,0,0,0,0,0,0,0,,YORK AVENUE,4479746,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
QUEENS,Other Vehicular,Other Vehicular,,,,,2021-11-21T05:40:00,40.750957,-73.872955,0,0,0,0,0,0,0,0,94-13     37 AVENUE,,4479432,Van,Van,,,,11372
BRONX,Unsafe Speed,Unspecified,,,,,2021-11-21T05:35:00,,,0,0,0,0,0,0,0,0,1706      WILLIAMSBRIDGE ROAD,,4479528,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,10461
BRONX,Unsafe Speed,,,,,SAINT OUEN STREET,2021-11-21T05:34:00,,,0,0,0,0,0,0,0,0,,WHITE PLAINS ROAD,4479575,Sedan,,,,,10470
MANHATTAN,Unspecified,,,,,FORT WASHINGTON AVENUE,2021-11-21T05:30:00,40.848667,-73.939186,0,0,0,0,0,0,0,0,,WEST 178 STREET,4480187,Station Wagon/Sport Utility Vehicle,,,,,10033
QUEENS,Reaction to Uninvolved Vehicle,Unspecified,,,,207 STREET,2021-11-21T05:30:00,40.703175,-73.7483,0,0,0,0,0,0,0,0,,113 AVENUE,4479645,Sedan,Sedan,,,,11429
QUEENS,Following Too Closely,Unspecified,Unspecified,,,,2021-11-21T05:30:00,40.743256,-73.88361,0,0,1,0,0,0,1,0,81-16     BROADWAY,,4479511,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,,11373
BRONX,Unspecified,,,,,,2021-11-21T05:00:00,40.842007,-73.85755,0,0,0,0,0,0,0,0,2155      EAST TREMONT AVENUE,,4480709,Sedan,,,,,10462
QUEENS,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T05:00:00,40.740593,-73.858574,0,0,0,0,0,0,0,0,54-18     102 STREET,,4479521,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,11368
BRONX,Unsafe Speed,Unspecified,,,,TIMPSON PLACE,2021-11-21T04:55:00,40.8126,-73.899,0,0,0,0,0,0,0,0,,BRUCKNER BOULEVARD,4479636,Sedan,Sedan,,,,10455
QUEENS,Passing Too Closely,Unspecified,Unspecified,,,,2021-11-21T04:55:00,40.695427,-73.8386,0,0,0,0,0,0,0,0,87-64     109 STREET,,4479716,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,,11418
BROOKLYN,Unsafe Speed,,,,,ERSKINE STREET,2021-11-21T04:48:00,40.65289,-73.866745,0,0,2,0,0,0,2,0,,GATEWAY DRIVE,4479855,Sedan,,,,,11239
MANHATTAN,Unspecified,,,,,,2021-11-21T04:40:00,40.755337,-73.98532,0,0,0,0,0,0,0,0,136       WEST 42 STREET,,4480147,Sedan,,,,,10036
BROOKLYN,Passing Too Closely,Unspecified,,,,LORIMER STREET,2021-11-21T04:35:00,40.706852,-73.948204,0,0,1,0,0,0,1,0,,MONTROSE AVENUE,4479437,Sedan,Moped,,,,11206
,Following Too Closely,Unspecified,,,,,2021-11-21T04:30:00,40.78827,-73.81613,0,0,0,0,0,0,0,0,,14 AVENUE,4479744,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
MANHATTAN,Alcohol Involvement,Unspecified,,,,,2021-11-21T04:15:00,40.720474,-73.98974,0,0,0,0,0,0,0,0,131       ALLEN STREET,,4480058,Sedan,Sedan,,,,10002
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T04:00:00,,,0,0,2,0,0,0,2,0,,LONG ISLAND EXPRESSWAY,4479378,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T03:55:00,40.72125,-73.93651,0,0,1,0,0,0,1,0,,DIVISION PLACE,4479607,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
BRONX,Driver Inexperience,Unspecified,,,,SOUTHERN BOULEVARD,2021-11-21T03:48:00,40.812126,-73.90419,0,0,0,0,0,0,0,0,,EAST 149 STREET,4479637,Sedan,Sedan,,,,10455
BRONX,Unspecified,,,,,UNIONPORT ROAD,2021-11-21T03:45:00,40.83401,-73.85348,0,0,1,0,0,0,1,0,,WESTCHESTER AVENUE,4479383,Station Wagon/Sport Utility Vehicle,,,,,10462
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-21T03:45:00,40.864216,-73.895805,0,0,0,0,0,0,0,0,,GRAND CONCOURSE,4479938,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Reaction to Uninvolved Vehicle,,,,,,2021-11-21T03:43:00,40.736412,-73.74183,0,0,1,0,0,0,1,0,,GRAND CENTRAL PKWY,4479323,Station Wagon/Sport Utility Vehicle,,,,,
BROOKLYN,Unsafe Speed,Unspecified,Unspecified,Unspecified,Unspecified,COZINE AVENUE,2021-11-21T03:40:00,40.657997,-73.87837,0,0,0,0,0,0,0,0,,WARWICK STREET,4479854,Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,11207
,Following Too Closely,,,,,,2021-11-21T03:36:00,40.696663,-73.98085,0,0,0,0,0,0,0,0,,BROOKLYN QUEENS EXPRESSWAY,4479311,Sedan,,,,,
,Unspecified,Unspecified,,,,FOREST AVENUE,2021-11-21T03:18:00,40.624912,-74.146706,0,0,0,0,0,0,0,0,,WILLOW ROAD WEST,4480660,Box Truck,Sedan,,,,
QUEENS,Other Vehicular,Failure to Yield Right-of-Way,,,,96 STREET,2021-11-21T03:16:00,40.662926,-73.837875,0,0,0,0,0,0,0,0,,157 AVENUE,4479663,Sedan,Sedan,,,,11414
,Alcohol Involvement,,,,,RICHMOND VALLEY ROAD,2021-11-21T03:00:00,40.519722,-74.22867,0,0,1,0,0,0,1,0,,AMBOY ROAD,4480145,Station Wagon/Sport Utility Vehicle,,,,,
BRONX,Following Too Closely,,,,,,2021-11-21T03:00:00,40.87172,-73.886375,0,0,0,0,0,0,0,0,2968      VALENTINE AVENUE,,4479939,Station Wagon/Sport Utility Vehicle,,,,,10458
,Following Too Closely,Unspecified,,,,,2021-11-21T03:00:00,40.700836,-73.99495,0,0,0,0,0,0,0,0,,BROOKLYN QUEENS EXPRESSWAY,4479310,Sedan,Sedan,,,,
BROOKLYN,Unspecified,Unspecified,,,,,2021-11-21T02:50:00,40.650475,-73.933174,0,0,0,0,0,0,0,0,933       SCHENECTADY AVENUE,,4480203,Station Wagon/Sport Utility Vehicle,,,,,11203
,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,,2021-11-21T02:30:00,40.740894,-73.89961,0,0,0,0,0,0,0,0,,65 PLACE,4479349,Station Wagon/Sport Utility Vehicle,Sedan,,,,
,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,,,164 STREET,2021-11-21T02:20:00,,,0,0,1,0,0,0,1,0,,LONG ISLAND EXPRESSWAY,4479334,Sedan,Sedan,Sedan,,,
BRONX,Failure to Yield Right-of-Way,Unspecified,,,,JEROME AVENUE,2021-11-21T02:15:00,40.853813,-73.90734,0,0,0,0,0,0,1,0,,WEST BURNSIDE AVENUE,4479901,Sedan,E-Scooter,,,,10453
,Unsafe Speed,Unspecified,,,,,2021-11-21T02:15:00,40.677364,-73.90798,0,0,0,0,0,0,0,0,,EASTERN PARKWAY,4480050,Taxi,,,,,
BROOKLYN,Failure to Yield Right-of-Way,,,,,MORGAN AVENUE,2021-11-21T02:15:00,40.71337,-73.934814,0,0,0,0,1,0,1,0,,GRAND STREET,4479436,Sedan,,,,,11211
,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,2021-11-21T02:09:00,40.72277,-73.83625,0,0,0,0,0,0,0,0,,GRAND CENTRAL PKWY,4479313,Pick-up Truck,Station Wagon/Sport Utility Vehicle,Taxi,,,
BROOKLYN,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,LOCUST STREET,2021-11-21T02:05:00,40.69864,-73.93819,0,0,2,0,0,0,2,0,,BROADWAY,4479641,Sedan,Sedan,,,,11206
,Failure to Yield Right-of-Way,Unspecified,Unspecified,,,,2021-11-21T02:00:00,40.744846,-73.835686,0,0,0,0,0,0,0,0,,COLLEGE POINT BOULEVARD,4479533,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,,
,Unspecified,,,,,,2021-11-21T01:49:00,40.815205,-73.947495,0,0,0,0,0,0,0,0,,WEST 133 STREET,4480472,Station Wagon/Sport Utility Vehicle,,,,,
BROOKLYN,Reaction to Uninvolved Vehicle,Unspecified,Unspecified,Unspecified,,NEW YORK AVENUE,2021-11-21T01:45:00,40.641125,-73.94563,0,0,0,0,0,0,0,0,,AVENUE D,4479424,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,11203
,Unsafe Lane Changing,Unspecified,Unspecified,,,,2021-11-21T01:45:00,40.699265,-73.72717,0,0,0,0,0,0,0,0,,CROSS ISLAND PARKWAY,4479324,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,,
,Unsafe Lane Changing,Unspecified,,,,,2021-11-21T01:30:00,40.844795,-73.92445,0,0,1,0,0,0,1,0,,CROSS BRONX EXPY,4479911,Sedan,Tractor Truck Gasoline,,,,
QUEENS,Driver Inattention/Distraction,Unspecified,,,,BROOKVILLE BOULEVARD,2021-11-21T01:20:00,40.66758,-73.737404,0,0,0,0,0,0,0,0,,FRANCIS LEWIS BOULEVARD,4480405,Sedan,,,,,11422
BRONX,Other Vehicular,Driver Inattention/Distraction,,,,,2021-11-21T01:00:00,40.849773,-73.88709,0,0,0,0,0,0,0,0,2156      CROTONA AVENUE,,4480903,Station Wagon/Sport Utility Vehicle,,,,,10457
BROOKLYN,Following Too Closely,Unspecified,Unspecified,,,MOFFAT STREET,2021-11-21T01:00:00,40.68746,-73.906494,0,0,0,0,0,0,0,0,,CENTRAL AVENUE,4479650,Sedan,Station Wagon/Sport Utility Vehicle,,,,11207
MANHATTAN,Unspecified,,,,,EDGECOMBE AVENUE,2021-11-21T00:55:00,40.83328,-73.93916,0,0,0,0,0,0,0,0,,WEST 159 STREET,4480199,Sedan,,,,,10032
BRONX,Turning Improperly,Unspecified,,,,WEST 192 STREET,2021-11-21T00:40:00,40.866997,-73.902084,1,0,0,0,0,0,1,0,,UNIVERSITY AVENUE,4480746,Sedan,Bike,,,,10468
,Unspecified,Unspecified,,,,,2021-11-21T00:40:00,40.651974,-73.86542,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479837,4 dr sedan,Sedan,,,,
BRONX,Unspecified,Unspecified,,,,,2021-11-21T00:40:00,40.856644,-73.89823,0,0,0,0,0,0,0,0,2242      VALENTINE AVENUE,,4479807,Sedan,Sedan,,,,10457
QUEENS,Tire Failure/Inadequate,Unspecified,Unspecified,Unspecified,,99 AVENUE,2021-11-21T00:40:00,40.710705,-73.76346,0,0,0,0,0,0,0,0,,196 STREET,4479307,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,11423
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-21T00:36:00,40.710243,-73.9584,0,0,0,0,0,0,0,0,,BORINQUEN PLACE,4479428,Taxi,Bike,,,,
BRONX,Failure to Yield Right-of-Way,Unspecified,,,,MAJOR DEEGAN EXPRESSWAY,2021-11-21T00:30:00,40.861862,-73.91275,0,0,1,0,0,0,1,0,,WEST FORDHAM ROAD,4479930,Sedan,Sedan,,,,10453
BRONX,Passing Too Closely,Unspecified,,,,,2021-11-21T00:15:00,40.841026,-73.890396,0,0,0,0,0,0,0,0,806       EAST 175 STREET,,4479919,Station Wagon/Sport Utility Vehicle,Garbage or Refuse,,,,10460
,Unsafe Speed,Other Vehicular,Other Vehicular,,,,2021-11-21T00:15:00,,,0,0,3,0,0,0,3,0,,BELT PARKWAY,4479665,Station Wagon/Sport Utility Vehicle,Sedan,,,,
QUEENS,Driver Inattention/Distraction,,,,,,2021-11-21T00:10:00,40.752888,-73.85466,0,0,0,0,1,0,1,0,112-29    39 AVENUE,,4479375,Sedan,,,,,11368
,Failure to Yield Right-of-Way,Unspecified,,,,,2021-11-21T00:10:00,40.733032,-73.954735,0,0,1,0,0,0,1,0,,MANHATTAN AVENUE,4479606,Sedan,Sedan,,,,
QUEENS,Unspecified,Unspecified,,,,,2021-11-21T00:10:00,40.71559,-73.74736,0,0,0,0,0,0,0,0,211-75    JAMAICA AVENUE,,4479306,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,,,11428
QUEENS,Driver Inattention/Distraction,Unspecified,,,,57 STREET,2021-11-21T00:05:00,40.75221,-73.90443,0,0,0,0,0,0,0,0,,BROADWAY,4479350,E-Bike,Motorcycle,,,,11377
BROOKLYN,Failure to Yield Right-of-Way,,,,,ROGERS AVENUE,2021-11-21T00:00:00,40.65249,-73.95267,0,0,0,0,1,0,1,0,,LINDEN BOULEVARD,4479780,Station Wagon/Sport Utility Vehicle,,,,,11226
MANHATTAN,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T23:49:00,40.748135,-73.97793,0,0,0,0,0,0,0,0,143       EAST 37 STREET,,4479760,Taxi,Sedan,,,,10016
,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,,,2021-11-20T23:40:00,40.68888,-73.960014,0,0,0,0,0,0,0,0,,LAFAYETTE AVENUE,4479478,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,
,Driver Inattention/Distraction,Unspecified,,,,,2021-11-20T23:39:00,40.7375,-73.93385,0,0,0,0,0,0,0,0,,LONG ISLAND EXPRESSWAY,4479348,Sedan,,,,,
,Unspecified,,,,,,2021-11-20T23:38:00,,,0,0,0,0,0,1,0,1,530       Gulf Avenue,,4480262,Sedan,,,,,
MANHATTAN,,,,,,,2021-11-20T23:30:00,40.81387,-73.95669,0,0,0,0,1,0,1,0,511       WEST 125 STREET,,4479460,,,,,,10027
,Unsafe Speed,Unspecified,,,,,2021-11-20T23:25:00,40.667236,-73.770004,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479427,Sedan,Sedan,,,,
,Traffic Control Disregarded,Unspecified,,,,BEACH 184 STREET,2021-11-20T23:20:00,,,0,0,1,0,0,0,1,0,,ROCKAWAY POINT BOULEVARD,4479984,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,,
BROOKLYN,Turning Improperly,Unspecified,,,,LINDEN BOULEVARD,2021-11-20T23:20:00,40.654133,-73.91234,0,0,1,0,0,0,1,0,,ROCKAWAY PARKWAY,4479420,Sedan,Station Wagon/Sport Utility Vehicle,,,,11212
,Driver Inattention/Distraction,,,,,,2021-11-20T22:50:00,40.728848,-73.75087,0,0,2,0,0,0,2,0,,GRAND CENTRAL PKWY,4479422,Sedan,,,,,
,View Obstructed/Limited,Unspecified,,,,,2021-11-20T22:50:00,40.66552,-73.74467,0,0,0,0,0,0,0,0,,BELT PARKWAY,4479423,Sedan,Sedan,,,,
